Date_Time,NO2,PM10 - PM2.5,PM2.5,Location,Temp,Rain,Wind
2018-04-30 08:00:00,20.7676058148,-9900.0,1.402142825,Kirkeveien,9.9,0,3.5
2018-04-30 09:00:00,17.1142957366,-9900.0,-3.0090847278,Kirkeveien,11.2,0,3.8
2018-04-30 10:00:00,14.934954596,-9900.0,-1.8223106,Kirkeveien,11.5,0,4.4
2018-04-30 11:00:00,16.7578733736,-9900.0,1.3745421861,Kirkeveien,12.1,0,4.1
2018-04-30 12:00:00,14.5295809757,-9900.0,2.0903672944,Kirkeveien,12.8,0,4.7
2018-04-30 13:00:00,13.6819693636,-9900.0,-1.0942555889,Kirkeveien,12.7,0,4.3
2018-04-30 14:00:00,15.0392470532,-9900.0,-1.3639706778,Kirkeveien,12.7,0,4.3
2018-04-30 15:00:00,17.8444813787,-9900.0,-2.7256942889,Kirkeveien,11.6,0,5.9
2018-04-30 16:00:00,15.1960864863,-9900.0,3.9312771972,Kirkeveien,10.4,0,4.8
2018-04-30 17:00:00,19.9842934878,-9900.0,1.134254725,Kirkeveien,9.7,0,3.1
2018-04-30 18:00:00,20.2487813933,-9900.0,2.2674213389,Kirkeveien,9.2,0,4.7
2018-04-30 19:00:00,6.5260586079,-9900.0,1.7658150278,Kirkeveien,9.3,0,5.3
2018-04-30 20:00:00,11.9672135159,-9900.0,0.3561475861,Kirkeveien,8.7,0,5.0
2018-04-30 21:00:00,8.4006843504,-9900.0,-1.7084385194,Kirkeveien,8.8,0,6.3
2018-04-30 22:00:00,4.4127135718,-9900.0,-2.593233375,Kirkeveien,5.4,0.8,5.5
2018-04-30 23:00:00,5.7933001274,-9900.0,-2.0215230528,Kirkeveien,5.2,0.3,5.8
2018-05-01 00:00:00,4.1376234832,-9900.0,-2.5340338,Kirkeveien,4.4,0.7,5.7
2018-05-01 01:00:00,2.6529585943,-9900.0,-1.0582590222,Kirkeveien,3.7,1.2,6.2
2018-05-01 02:00:00,3.3739507488,-9900.0,0.013945,Kirkeveien,3.5,1.4,5.8
2018-05-01 03:00:00,3.516829451,-9900.0,0.6233968139,Kirkeveien,2.1,2.3,5.3
2018-05-01 04:00:00,3.0388789255,-9900.0,-4.0216220472,Kirkeveien,2.3,1.5,6.1
2018-05-01 05:00:00,2.5738721471,-9900.0,-2.8543313778,Kirkeveien,2.2,0.7,6.6
2018-05-01 06:00:00,3.8697902872,-9900.0,1.0645916,Kirkeveien,2.4,0.2,5.8
2018-05-01 07:00:00,4.4782361798,-9900.0,-0.5022459806,Kirkeveien,2.6,0.2,6.0
2018-05-01 08:00:00,5.7870290048,-9900.0,-3.7628940806,Kirkeveien,2.7,0.5,6.3
2018-05-01 09:00:00,8.842647549,-9900.0,-4.1363047972,Kirkeveien,2.7,0.7,6.4
2018-05-01 10:00:00,10.0612105047,-9900.0,-3.8644831222,Kirkeveien,3.5,0,5.7
2018-05-01 11:00:00,10.7799209429,-9900.0,0.2567815889,Kirkeveien,4.1,0,5.2
2018-05-01 12:00:00,14.8303722753,-9900.0,0.5043359667,Kirkeveien,4.7,0,3.4
2018-05-01 13:00:00,16.1229318325,-9900.0,-1.1207472528,Kirkeveien,5.1,0,4.2
2018-05-01 14:00:00,13.9865078009,-9900.0,-1.5336640111,Kirkeveien,5.6,0,4.7
2018-05-01 15:00:00,14.7712574045,-9900.0,-1.8759908444,Kirkeveien,5.7,0,4.8
2018-05-01 16:00:00,14.176749558,-9900.0,-2.4121422667,Kirkeveien,5.5,0.3,4.4
2018-05-01 17:00:00,10.1034278725,-9900.0,-2.3801468028,Kirkeveien,5.6,0.6,4.3
2018-05-01 18:00:00,11.8662594323,-9900.0,-2.2601345389,Kirkeveien,5.8,0.3,4.1
2018-05-01 19:00:00,10.5603649042,-9900.0,-1.959665125,Kirkeveien,5.9,0.3,4.5
2018-05-01 20:00:00,8.6915809017,-9900.0,-4.862728275,Kirkeveien,5.9,0,4.5
2018-05-01 21:00:00,7.0476794119,-9900.0,-1.7677451528,Kirkeveien,5.7,0,4.1
2018-05-01 22:00:00,6.356639686,-9900.0,-3.2245678333,Kirkeveien,5.8,0,3.4
2018-05-01 23:00:00,4.6230268276,-9900.0,-3.5217090111,Kirkeveien,5.7,0,3.1
2018-05-02 00:00:00,4.8627678215,-9900.0,-3.4946962306,Kirkeveien,5.8,0,1.9
2018-05-02 01:00:00,3.7242448147,-9900.0,-6.1036610083,Kirkeveien,5.8,0,1.0
2018-05-02 02:00:00,6.6078603824,-9900.0,-5.6695136833,Kirkeveien,5.8,0,1.0
2018-05-02 03:00:00,10.0952107749,-9900.0,-5.0017258361,Kirkeveien,5.6,0,1.5
2018-05-02 04:00:00,7.2052259834,-9900.0,-5.2045847778,Kirkeveien,5.4,0,1.2
2018-05-02 05:00:00,12.878531246,-9900.0,-6.1177161361,Kirkeveien,5.7,0,1.2
2018-05-02 06:00:00,27.2284069522,-9900.0,-4.7815843583,Kirkeveien,6,0,1.5
2018-05-02 07:00:00,33.4562776426,-9900.0,-2.8153481639,Kirkeveien,6.7,0,2.3
2018-05-02 08:00:00,21.566473797,-9900.0,0.818400925,Kirkeveien,6.9,0,3.2
2018-05-02 09:00:00,34.944717584,-9900.0,0.0078442444,Kirkeveien,7.2,0,2.9
2018-05-02 10:00:00,32.7852142597,-9900.0,-2.02486015,Kirkeveien,7.6,0,3.1
2018-05-02 11:00:00,30.3050929776,-9900.0,0.0925999444,Kirkeveien,9.8,0,3.3
2018-05-02 12:00:00,15.6802328448,-9900.0,2.9322352278,Kirkeveien,10.3,0,4.4
2018-05-02 13:00:00,11.5666470191,-9900.0,0.4114916217,Kirkeveien,12.2,0,6.5
2018-05-02 14:00:00,10.4396477905,-9900.0,0.3816075611,Kirkeveien,11.6,0,6.2
2018-05-02 15:00:00,12.4572826249,-9900.0,5.258961175,Kirkeveien,11,0,5.8
2018-05-02 16:00:00,11.1343209611,-9900.0,2.6325881028,Kirkeveien,10.8,0,6.0
2018-05-02 17:00:00,10.8072668625,-9900.0,3.6502260833,Kirkeveien,10.5,0,4.7
2018-05-02 18:00:00,11.7571183251,-9900.0,8.1678101194,Kirkeveien,9.5,0,4.5
2018-05-02 19:00:00,11.6735314962,-9900.0,7.2696703556,Kirkeveien,9.1,0,3.2
2018-05-02 20:00:00,12.5712132914,-9900.0,7.2269685639,Kirkeveien,8.7,0,3.4
2018-05-02 21:00:00,11.1580349649,-9900.0,4.4028953222,Kirkeveien,8.3,0,2.6
2018-05-02 22:00:00,9.822978878,-9900.0,8.0116680972,Kirkeveien,7.8,0,2.1
2018-05-02 23:00:00,9.3487259389,-9900.0,3.2917840222,Kirkeveien,7.3,0,1.2
2018-05-03 00:00:00,10.7923953165,-9900.0,1.6355604944,Kirkeveien,7.1,0,1.6
2018-05-03 01:00:00,9.3407811918,-9900.0,4.274454975,Kirkeveien,7.6,0,1.5
2018-05-03 02:00:00,11.9830337463,-9900.0,3.24285375,Kirkeveien,7.7,0,1.2
2018-05-03 03:00:00,21.2814209991,-9900.0,3.2921672722,Kirkeveien,7.8,0,1.1
2018-05-03 04:00:00,29.9441579754,-9900.0,3.1584937444,Kirkeveien,8.1,0,1.7
2018-05-03 05:00:00,13.4327692399,-9900.0,3.9198764389,Kirkeveien,8.3,0,1.6
2018-05-03 06:00:00,26.0367890212,-9900.0,6.7954902083,Kirkeveien,8.2,0,1.6
2018-05-03 07:00:00,35.889605521,-9900.0,5.4701608139,Kirkeveien,9.2,0,3.0
2018-05-03 08:00:00,21.4815552482,-9900.0,4.7907213083,Kirkeveien,10.7,0,4.3
2018-05-03 09:00:00,19.1301691512,-9900.0,0.2516530194,Kirkeveien,10.9,0,4.6
2018-05-03 10:00:00,28.8890076633,-9900.0,2.7566601278,Kirkeveien,9,0,5.8
2018-05-03 11:00:00,36.0846936982,-9900.0,8.0900069972,Kirkeveien,6.8,0.1,2.8
2018-05-03 12:00:00,40.6624083866,-9900.0,2.4506533667,Kirkeveien,7,0.8,2.6
2018-05-03 13:00:00,37.5196128463,-9900.0,3.4165554556,Kirkeveien,7.1,0.9,2.5
2018-05-03 14:00:00,44.571308734,-9900.0,-2.2540579611,Kirkeveien,6.8,0.7,1.7
2018-05-03 15:00:00,54.3067274489,-9900.0,-1.9192460917,Kirkeveien,7.1,0.9,1.7
2018-05-03 16:00:00,53.9985342363,-9900.0,-2.3176810944,Kirkeveien,8.1,0,2.2
2018-05-03 17:00:00,39.7399036421,-9900.0,-2.4583416639,Kirkeveien,8.2,0,1.7
2018-05-03 18:00:00,39.882470933,-9900.0,-1.8236443333,Kirkeveien,8.5,0,1.8
2018-05-03 19:00:00,41.8721323863,-9900.0,-2.2648930556,Kirkeveien,7.9,0,1.7
2018-05-03 20:00:00,47.0865095765,-9900.0,-1.0463144972,Kirkeveien,7.4,0,2.7
2018-05-03 21:00:00,30.9131617674,-9900.0,3.0508228139,Kirkeveien,6.8,0,1.7
2018-05-03 22:00:00,17.2005425278,-9900.0,0.3919329,Kirkeveien,5.3,0,1.0
2018-05-03 23:00:00,28.1879363538,-9900.0,-0.4919371833,Kirkeveien,4.3,0,1.3
2018-05-04 00:00:00,18.2364622722,-9900.0,0.8005870444,Kirkeveien,3.8,0,0.9
2018-05-04 01:00:00,11.7261245425,-9900.0,-2.6763920222,Kirkeveien,3.9,0,2.0
2018-05-04 02:00:00,13.4201397478,-9900.0,-1.53080885,Kirkeveien,2.9,0,2.0
2018-05-04 03:00:00,10.8493920571,-9900.0,0.4533099444,Kirkeveien,2.8,0,0.9
2018-05-04 04:00:00,23.1946023094,-9900.0,-0.7615921306,Kirkeveien,2,0,2.0
2018-05-04 05:00:00,37.8704646589,-9900.0,0.9011538111,Kirkeveien,3,0,1.5
2018-05-04 06:00:00,49.4122331007,-9900.0,5.0398274917,Kirkeveien,4.4,0,1.0
2018-05-04 07:00:00,49.6290585395,-9900.0,5.2058261056,Kirkeveien,5.8,0,0.8
2018-05-04 08:00:00,48.9733154042,-9900.0,4.8356505667,Kirkeveien,7.1,0,1.2
2018-05-04 09:00:00,51.562195949,-9900.0,4.269710125,Kirkeveien,7.4,0,1.8
2018-05-04 10:00:00,58.2314492955,-9900.0,1.4587979694,Kirkeveien,8.7,0,1.8
2018-05-04 11:00:00,39.4708708237,-9900.0,0.5723482972,Kirkeveien,10.2,0,2.2
2018-05-04 12:00:00,29.5545389073,-9900.0,-0.68587885,Kirkeveien,12.1,0,3.0
2018-05-04 13:00:00,20.3453259817,-9900.0,2.0657838667,Kirkeveien,12.9,0,3.6
2018-05-04 14:00:00,21.194765356,-9900.0,-2.2625834111,Kirkeveien,14.1,0,5.0
2018-05-04 15:00:00,20.8515206662,-9900.0,-1.2006001889,Kirkeveien,13,0,5.1
2018-05-04 16:00:00,22.8721384377,-9900.0,-0.7390040444,Kirkeveien,13.4,0,5.0
2018-05-04 17:00:00,20.2267862054,-9900.0,0.5737181889,Kirkeveien,13.2,0,3.8
2018-05-04 18:00:00,17.2743056576,-9900.0,-3.2008868222,Kirkeveien,11.6,0,2.9
2018-05-04 19:00:00,13.5494413083,-9900.0,0.4882841778,Kirkeveien,10.3,0,3.4
2018-05-04 20:00:00,17.5639787613,-9900.0,6.1612938806,Kirkeveien,9.7,0,1.8
2018-05-04 21:00:00,19.5226268621,-9900.0,1.3627763694,Kirkeveien,9,0,1.3
2018-05-04 22:00:00,21.7199736765,-9900.0,2.437430825,Kirkeveien,8.5,0,2.6
2018-05-04 23:00:00,30.9679824375,-9900.0,3.5305594972,Kirkeveien,8.3,0,1.4
2018-05-05 00:00:00,16.9495427823,-9900.0,4.6197079167,Kirkeveien,8.4,0,1.2
2018-05-05 01:00:00,11.665181751,-9900.0,-0.1651282444,Kirkeveien,8.2,0,1.7
2018-05-05 02:00:00,12.6091883813,-9900.0,-0.7823895139,Kirkeveien,7.8,0,1.3
2018-05-05 03:00:00,13.4212152961,-9900.0,2.1797564667,Kirkeveien,7.5,0,0.7
2018-05-05 04:00:00,19.5324277911,-9900.0,2.2931620278,Kirkeveien,7,0,1.2
2018-05-05 05:00:00,16.1997398188,-9900.0,3.7828385694,Kirkeveien,7.5,0,1.2
2018-05-05 06:00:00,10.5166188665,-9900.0,2.0276335028,Kirkeveien,8.6,0,1.1
2018-05-05 07:00:00,24.3695388068,-9900.0,-0.2568459583,Kirkeveien,9.9,0,1.8
2018-05-05 08:00:00,19.3953273806,-9900.0,0.6992924556,Kirkeveien,10.9,0,2.1
2018-05-05 09:00:00,33.6756679399,-9900.0,8.9367840667,Kirkeveien,13.3,0,2.3
2018-05-05 10:00:00,19.2502298448,-9900.0,10.8261803417,Kirkeveien,14.7,0,2.6
2018-05-05 11:00:00,14.5581707765,-9900.0,3.0417352,Kirkeveien,16.5,0,2.9
2018-05-05 12:00:00,8.9682073286,-9900.0,-2.6888259778,Kirkeveien,17.8,0,3.1
2018-05-05 13:00:00,20.4901475648,-9900.0,-2.195143675,Kirkeveien,18.2,0,4.4
2018-05-05 14:00:00,8.193422629,-9900.0,-3.2308067167,Kirkeveien,18.3,0,3.8
2018-05-05 15:00:00,7.888831091,-9900.0,-4.0242534389,Kirkeveien,18,0,4.7
2018-05-05 16:00:00,10.7673086682,-9900.0,-3.4327972222,Kirkeveien,16.7,0,4.8
2018-05-05 17:00:00,9.3365547916,-9900.0,-2.204038925,Kirkeveien,15.8,0,4.1
2018-05-05 18:00:00,8.8776683411,-9900.0,-4.4001204528,Kirkeveien,15.2,0,3.4
2018-05-05 19:00:00,10.5145085162,-9900.0,-2.4717882417,Kirkeveien,13.3,0,2.9
2018-05-05 20:00:00,9.777210787,-9900.0,2.1545126472,Kirkeveien,11.3,0,3.1
2018-05-05 21:00:00,10.1543344758,-9900.0,6.7070130778,Kirkeveien,10.2,0,3.2
2018-05-05 22:00:00,9.5288367196,-9900.0,4.7082990861,Kirkeveien,9.5,0,2.4
2018-05-05 23:00:00,9.622455767,-9900.0,5.31324665,Kirkeveien,9.2,0,1.8
2018-05-06 00:00:00,8.0481334319,-9900.0,3.9324348083,Kirkeveien,8.9,0,1.8
2018-05-06 01:00:00,10.994311047,-9900.0,0.0898125417,Kirkeveien,8.6,0,2.1
2018-05-06 02:00:00,7.7180446658,-9900.0,1.6247779083,Kirkeveien,8.3,0,1.7
2018-05-06 03:00:00,11.0760597926,-9900.0,4.5896754556,Kirkeveien,8.2,0,1.2
2018-05-06 04:00:00,8.488864083,-9900.0,1.33437755,Kirkeveien,8.2,0,1.6
2018-05-06 05:00:00,8.0034936409,-9900.0,-1.9448355639,Kirkeveien,8.3,0,1.2
2018-05-06 06:00:00,8.6028514795,-9900.0,-2.7750909278,Kirkeveien,9.1,0,1.1
2018-05-06 07:00:00,12.4952183503,-9900.0,-0.5933982528,Kirkeveien,11,0,1.1
2018-05-06 08:00:00,11.9728740822,-9900.0,-1.14864595,Kirkeveien,13.6,0,2.0
2018-05-06 09:00:00,24.9309205971,-9900.0,-6.815625,Kirkeveien,14.8,0,2.2
2018-05-06 10:00:00,16.1112058734,-9900.0,-5.6266342806,Kirkeveien,15.7,0,2.5
2018-05-06 11:00:00,18.5840221299,-9900.0,-25.7513414083,Kirkeveien,17,0,2.9
2018-05-06 12:00:00,12.2362288577,-9900.0,-8.1791174444,Kirkeveien,18.1,0,3.8
2018-05-06 13:00:00,10.9683940124,-9900.0,-11.5854285972,Kirkeveien,18.8,0,4.3
2018-05-06 14:00:00,9.5470918498,-9900.0,-12.6712342389,Kirkeveien,18.5,0,5.0
2018-05-06 15:00:00,13.8685113261,-9900.0,-11.3289745806,Kirkeveien,18.4,0,4.3
2018-05-06 16:00:00,12.4520379821,-9900.0,-6.795199975,Kirkeveien,18,0,4.6
2018-05-06 17:00:00,9.8312978993,-9900.0,-1.717204975,Kirkeveien,16.8,0,3.5
2018-05-06 18:00:00,12.5130118403,-9900.0,-5.0165215472,Kirkeveien,15.8,0,3.3
2018-05-06 19:00:00,14.1744001195,-9900.0,-6.8996806139,Kirkeveien,13.9,0,2.7
2018-05-06 20:00:00,12.4955230472,-9900.0,-7.6490079667,Kirkeveien,12,0,2.7
2018-05-06 21:00:00,12.5294132061,-9900.0,-1.9701522667,Kirkeveien,10.8,0,2.6
2018-05-06 22:00:00,10.209590536,-9900.0,-4.1777954778,Kirkeveien,9.9,0,2.3
2018-05-06 23:00:00,9.9890572432,-9900.0,-3.2358594222,Kirkeveien,9.2,0,1.7
2018-05-07 00:00:00,8.9581616363,-9900.0,1.7899006194,Kirkeveien,8.8,0,1.9
2018-05-07 01:00:00,8.9718492701,-9900.0,-3.3733497222,Kirkeveien,8.2,0,1.3
2018-05-07 02:00:00,10.6176503277,-9900.0,-3.9140058111,Kirkeveien,6.9,0,0.8
2018-05-07 03:00:00,18.849659584,-9900.0,-2.3313040722,Kirkeveien,6.4,0,1.7
2018-05-07 04:00:00,17.1377042895,-9900.0,-1.2983750528,Kirkeveien,5.9,0,1.8
2018-05-07 05:00:00,38.9306490092,-9900.0,-0.6476658556,Kirkeveien,7.6,0,1.2
2018-05-07 06:00:00,23.0284920001,-9900.0,2.7977531639,Kirkeveien,8.7,0,2.0
2018-05-07 07:00:00,35.4731088676,-9900.0,0.8196682444,Kirkeveien,10.1,0,1.4
2018-05-07 08:00:00,38.2840586747,-9900.0,2.9412585361,Kirkeveien,11.7,0,1.2
2018-05-07 09:00:00,46.4176321819,-9900.0,-7.2250376944,Kirkeveien,14.6,0,2.0
2018-05-07 10:00:00,40.1789270483,-9900.0,-12.4928870583,Kirkeveien,16,0,2.1
2018-05-07 11:00:00,32.7137565803,-9900.0,-13.1482448778,Kirkeveien,17,0,2.4
2018-05-07 12:00:00,36.1675415733,-9900.0,-18.8143315056,Kirkeveien,19.5,0,3.2
2018-05-07 13:00:00,32.8446988477,-9900.0,-16.4674992944,Kirkeveien,19.3,0,3.8
2018-05-07 14:00:00,35.3459081081,-9900.0,-10.3058089167,Kirkeveien,19.8,0,4.0
2018-05-07 15:00:00,38.5505730736,-9900.0,-10.9362751222,Kirkeveien,19.9,0,4.1
2018-05-07 16:00:00,30.616149643,-9900.0,-6.4287829639,Kirkeveien,18,0,2.6
2018-05-07 17:00:00,40.7077204686,-9900.0,-5.7388375389,Kirkeveien,17.2,0,2.2
2018-05-07 18:00:00,36.3473398915,-9900.0,-5.1315043028,Kirkeveien,16.4,0,2.6
2018-05-07 19:00:00,23.7330287048,-9900.0,-6.6257262889,Kirkeveien,14.7,0,2.2
2018-05-07 20:00:00,30.0450851424,-9900.0,-0.7979499583,Kirkeveien,14,0,0.7
2018-05-07 21:00:00,48.1526330668,-9900.0,-1.7753415611,Kirkeveien,12.9,0,1.2
2018-05-07 22:00:00,31.7997724623,-9900.0,-11.7733324083,Kirkeveien,11.2,0,1.1
2018-05-07 23:00:00,29.0909242078,-9900.0,-5.6166425944,Kirkeveien,10.8,0,0.3
2018-05-08 00:00:00,20.9600356958,-9900.0,-4.1081744056,Kirkeveien,9.6,0,1.6
2018-05-08 01:00:00,16.8993813143,-9900.0,-6.4148578333,Kirkeveien,9.1,0,1.9
2018-05-08 02:00:00,12.6448286595,-9900.0,-8.8245028444,Kirkeveien,8.7,0,0.8
2018-05-08 03:00:00,17.1835739609,-9900.0,-5.6578468833,Kirkeveien,8.3,0,0.9
2018-05-08 04:00:00,23.1571308308,-9900.0,-6.4967158167,Kirkeveien,9,0,0.9
2018-05-08 05:00:00,21.825183308,-9900.0,-2.2577234333,Kirkeveien,9.9,0,0.9
2018-05-08 06:00:00,27.2491073853,-9900.0,-1.19902255,Kirkeveien,10.4,0,2.1
2018-05-08 07:00:00,32.9208753322,-9900.0,1.6412965556,Kirkeveien,11.3,0,1.5
2018-05-08 08:00:00,44.1874519011,-9900.0,-3.39218105,Kirkeveien,13.4,0,1.4
2018-05-08 09:00:00,42.8801134518,-9900.0,-6.0278979444,Kirkeveien,15.9,0,1.2
2018-05-08 10:00:00,44.7494945935,-9900.0,-22.801800075,Kirkeveien,17.5,0,2.4
2018-05-08 11:00:00,34.662499806,-9900.0,-14.5311485944,Kirkeveien,18.8,0,3.1
2018-05-08 12:00:00,39.5239737123,-9900.0,-11.7868292028,Kirkeveien,19.8,0,3.9
2018-05-08 13:00:00,37.4756642467,-9900.0,-16.1530815972,Kirkeveien,20.1,0,4.5
2018-05-08 14:00:00,13.5808369329,-9900.0,-19.4066409306,Kirkeveien,20.5,0,5.3
2018-05-08 15:00:00,26.3962444809,-9900.0,-19.8013812556,Kirkeveien,20.9,0,4.3
2018-05-08 16:00:00,34.8401159369,-9900.0,-16.0103700167,Kirkeveien,20.9,0,4.3
2018-05-08 17:00:00,25.1861068597,-9900.0,-16.5392585444,Kirkeveien,19.8,0,3.7
2018-05-08 18:00:00,35.3238514774,-9900.0,-16.8325851667,Kirkeveien,18.8,0,2.2
2018-05-08 19:00:00,35.9192335561,-9900.0,-14.9653507361,Kirkeveien,17.7,0,1.3
2018-05-08 20:00:00,20.764848657,-9900.0,-16.5049390694,Kirkeveien,14.7,0,0.9
2018-05-08 21:00:00,38.5755778702,-9900.0,-11.8789555083,Kirkeveien,11.7,0,1.5
2018-05-08 22:00:00,25.1739344462,-9900.0,-13.2344929833,Kirkeveien,10.6,0,2.6
2018-05-08 23:00:00,19.5397760082,-9900.0,-8.996340975,Kirkeveien,10.6,0,2.5
2018-05-09 00:00:00,14.2976795498,-9900.0,-12.6195334056,Kirkeveien,9.8,0,2.7
2018-05-09 01:00:00,14.5786967207,-9900.0,-12.8700403278,Kirkeveien,9.2,0,2.3
2018-05-09 02:00:00,12.106102032,-9900.0,-11.2759505583,Kirkeveien,9.2,0,2.7
2018-05-09 03:00:00,16.1635927621,-9900.0,-12.2737834333,Kirkeveien,9.1,0,2.3
2018-05-09 04:00:00,16.6466500643,-9900.0,-10.9901023444,Kirkeveien,10,0,2.4
2018-05-09 05:00:00,29.2631335383,-9900.0,-11.5647524556,Kirkeveien,12.2,0,1.2
2018-05-09 06:00:00,34.3526833844,-9900.0,-9.5971669167,Kirkeveien,15.1,0,1.2
2018-05-09 07:00:00,65.4009531263,-9900.0,-9.1894240444,Kirkeveien,15.9,0,2.0
2018-05-09 08:00:00,51.139975845,-9900.0,-5.5898341917,Kirkeveien,16.7,0,2.9
2018-05-09 09:00:00,40.6189061877,-9900.0,-21.3705269583,Kirkeveien,17.7,0,3.1
2018-05-09 10:00:00,38.9923116495,-9900.0,-11.4077927139,Kirkeveien,18.7,0,2.1
2018-05-09 11:00:00,41.1880059839,-9900.0,-12.1124220833,Kirkeveien,19.6,0,2.6
2018-05-09 12:00:00,38.0413113152,-9900.0,-16.9617332222,Kirkeveien,20.9,0,2.8
