Date_Time,NO2,PM10 - PM2.5,PM2.5,Location,Temp,Rain,Wind,Hour,Weekday
2018-04-04 16:00:00,25.4160963327,0.8444720722,3.8098125527999995,Kirkeveien,4.2,0.0,4.2,16,2
2018-04-04 17:00:00,17.0704758067,1.9693224361000001,5.8940815222000005,Kirkeveien,3.4,0.0,2.3,17,2
2018-04-04 18:00:00,19.8446605792,1.9524237806,7.142788305599999,Kirkeveien,3.2,0.0,2.5,18,2
2018-04-04 19:00:00,16.8725148821,-9900.0,-5.0734209111,Kirkeveien,2.6,0.0,3.3,19,2
2018-04-04 20:00:00,13.4376729262,-9900.0,-12.894508913900001,Kirkeveien,2.4,0.0,2.1,20,2
2018-04-04 21:00:00,11.9471618855,-9900.0,-14.113556388900001,Kirkeveien,2.4,0.0,1.9,21,2
2018-04-04 22:00:00,11.7403143857,-9900.0,-12.3650089833,Kirkeveien,2.6,0.1,2.1,22,2
2018-04-04 23:00:00,10.4602271373,-9900.0,-12.9588673694,Kirkeveien,2.7,0.1,1.6,23,2
2018-04-05 00:00:00,8.0442812379,-9900.0,-17.538906075,Kirkeveien,2.7,0.1,1.0,00,3
2018-04-05 01:00:00,7.247099615800001,-9900.0,-19.235670505599998,Kirkeveien,2.7,0.1,1.5,01,3
2018-04-05 02:00:00,16.258896233199998,-9900.0,-19.2390724889,Kirkeveien,2.3,0.0,3.2,02,3
2018-04-05 03:00:00,9.3018556681,-9900.0,-18.8004695944,Kirkeveien,2.3,0.0,2.5,03,3
2018-04-05 04:00:00,8.1982069276,-9900.0,-18.7030600111,Kirkeveien,2.3,0.1,3.6,04,3
2018-04-05 05:00:00,16.3154550526,-9900.0,-19.2283185972,Kirkeveien,2.3,0.3,3.3,05,3
2018-04-05 06:00:00,32.2163170398,-9900.0,-18.6508149028,Kirkeveien,2.7,1.3,2.6,06,3
2018-04-05 07:00:00,47.9379653992,-9900.0,-18.376167677799998,Kirkeveien,3.3,1.2,3.5,07,3
2018-04-05 08:00:00,37.7680435822,-9900.0,-17.841494100000002,Kirkeveien,3.6,0.8,4.1,08,3
2018-04-05 09:00:00,28.0477108482,-9900.0,-16.0379537,Kirkeveien,3.7,0.7,3.3,09,3
2018-04-05 10:00:00,35.2520706971,-9900.0,-17.698719041700002,Kirkeveien,3.6,0.5,3.0,10,3
2018-04-05 11:00:00,32.9804824672,-9900.0,-19.2476625833,Kirkeveien,4.1,0.8,2.0,11,3
2018-04-05 12:00:00,44.1433115525,-9900.0,0.0,Kirkeveien,4.1,1.7,1.3,12,3
2018-04-05 13:00:00,48.4753039875,-9900.0,21.967319105599998,Kirkeveien,4.9,1.1,0.7,13,3
2018-04-05 14:00:00,41.4978238953,-9900.0,308.2042220833,Kirkeveien,5.0,0.1,1.0,14,3
2018-04-05 15:00:00,44.744787844499996,-9900.0,0.0,Kirkeveien,4.4,0.0,2.1,15,3
2018-04-05 16:00:00,69.377990277,-9900.0,-0.3536161611,Kirkeveien,4.2,0.1,2.9,16,3
2018-04-05 17:00:00,63.254482598100005,2.9104087361,-1.2194259611,Kirkeveien,3.7,0.0,2.7,17,3
2018-04-05 18:00:00,57.1149564233,2.6465621222,0.11568187220000001,Kirkeveien,3.7,0.0,3.5,18,3
2018-04-05 19:00:00,24.9086189444,1.5512028417,0.9782021056,Kirkeveien,3.0,0.0,3.5,19,3
2018-04-05 20:00:00,13.1797864118,0.9400301944,-2.3559183778,Kirkeveien,2.0,0.0,1.9,20,3
2018-04-05 21:00:00,19.4719574438,0.9558334167,-0.2668101194,Kirkeveien,1.9,0.0,3.1,21,3
2018-04-05 22:00:00,17.8871739885,1.5493621694,-0.4003470139,Kirkeveien,2.0,0.0,3.5,22,3
2018-04-05 23:00:00,4.8414935245,2.1027626611000003,-0.0045739167,Kirkeveien,0.9,0.1,4.3,23,3
2018-04-06 00:00:00,3.3111212995,1.2848139139,2.4042833833,Kirkeveien,0.9,0.3,4.5,00,4
2018-04-06 01:00:00,1.8600139818,0.426379125,0.9379947222,Kirkeveien,1.7,0.1,3.9,01,4
2018-04-06 02:00:00,8.685328171,0.5477421611,0.4346378278,Kirkeveien,2.2,0.0,4.5,02,4
2018-04-06 03:00:00,2.3764227221,0.6118611139,-2.0245054,Kirkeveien,1.9,0.0,4.7,03,4
2018-04-06 04:00:00,2.8694072342,0.3916554889,-0.3090542389,Kirkeveien,2.0,0.0,6.0,04,4
2018-04-06 05:00:00,4.2714428574,0.11410539999999998,-0.6368738,Kirkeveien,1.9,0.0,6.9,05,4
2018-04-06 06:00:00,11.4398402388,0.7351998583,1.3112510778,Kirkeveien,2.6,0.0,6.2,06,4
2018-04-06 07:00:00,15.6028556351,1.6069485611,1.6347081972,Kirkeveien,3.5,0.0,5.2,07,4
2018-04-06 08:00:00,13.727253236600001,4.9799494167,1.6806518194,Kirkeveien,4.7,0.0,4.2,08,4
2018-04-06 09:00:00,12.1953378865,19.6462018417,1.7000400722,Kirkeveien,6.0,0.0,6.2,09,4
2018-04-06 10:00:00,9.809898027000001,21.0855728889,4.07927995,Kirkeveien,6.7,0.0,4.9,10,4
2018-04-06 11:00:00,11.164524806400001,14.935970066700001,5.631837066699999,Kirkeveien,7.3,0.0,5.4,11,4
2018-04-06 12:00:00,10.5531676226,22.449493494400002,3.4446307777999996,Kirkeveien,7.8,0.0,4.2,12,4
2018-04-06 13:00:00,12.5112025139,17.319504361099998,6.071346533300001,Kirkeveien,8.4,0.0,3.4,13,4
2018-04-06 14:00:00,17.1060282983,21.6653189944,3.8763062611000003,Kirkeveien,8.7,0.0,2.9,14,4
2018-04-06 15:00:00,17.024238341,30.3895939778,6.4501854833,Kirkeveien,9.1,0.0,2.6,15,4
2018-04-06 16:00:00,19.578384056199997,34.6556775444,6.1283002139,Kirkeveien,8.8,0.0,2.1,16,4
2018-04-06 17:00:00,24.2792479791,36.7955261111,5.6234631083,Kirkeveien,8.2,0.0,1.7,17,4
2018-04-06 18:00:00,54.1023065058,52.30260186939999,8.670221677799999,Kirkeveien,6.7,0.0,1.2,18,4
2018-04-06 19:00:00,56.7268782168,71.3709957583,10.3388521889,Kirkeveien,3.0,0.0,1.9,19,4
2018-04-06 20:00:00,40.2810672612,49.2948428417,10.5198441028,Kirkeveien,2.2,0.0,1.7,20,4
2018-04-06 21:00:00,31.9014196577,30.5347502778,11.864474186099999,Kirkeveien,2.0,0.0,2.1,21,4
2018-04-06 22:00:00,37.1005513229,30.9688508778,12.2542691111,Kirkeveien,0.7,0.0,1.9,22,4
2018-04-06 23:00:00,25.3521835861,26.9863486694,7.704770869400001,Kirkeveien,0.9,0.0,0.9,23,4
2018-04-07 00:00:00,30.129666369000002,23.2430766361,6.670395891699999,Kirkeveien,1.0,0.0,1.4,00,5
2018-04-07 01:00:00,31.2838514521,21.5334283611,6.5278306083,Kirkeveien,0.8,0.0,1.6,01,5
2018-04-07 02:00:00,32.1485919432,20.555272044400002,5.3934814083000004,Kirkeveien,1.6,0.0,1.5,02,5
2018-04-07 03:00:00,11.9873661967,13.133273958299998,8.2508258639,Kirkeveien,1.5,0.0,1.9,03,5
2018-04-07 04:00:00,11.6535588731,4.9875725167,3.5726278556,Kirkeveien,1.1,0.0,1.3,04,5
2018-04-07 05:00:00,10.1835772034,5.2234002806,3.9726665972000004,Kirkeveien,1.2,0.0,1.8,05,5
2018-04-07 06:00:00,8.8042029031,4.9216606667,2.7919791527999998,Kirkeveien,1.3,0.0,2.4,06,5
2018-04-07 07:00:00,14.4397065383,5.4213814667,0.468116225,Kirkeveien,2.1,0.0,0.7,07,5
2018-04-07 08:00:00,27.221507134899998,10.6870881111,4.7036964222,Kirkeveien,3.1,0.0,1.2,08,5
2018-04-07 09:00:00,26.6949910129,23.9245718667,4.8944383667,Kirkeveien,4.3,0.0,0.7,09,5
2018-04-07 10:00:00,41.228461013,35.245503883299996,3.0128545777999998,Kirkeveien,5.1,0.0,1.8,10,5
2018-04-07 11:00:00,37.5668751305,55.2044440667,5.324811799999999,Kirkeveien,4.9,0.0,2.7,11,5
2018-04-07 12:00:00,18.3748579878,45.2409127667,7.148203,Kirkeveien,4.9,0.0,3.5,12,5
2018-04-07 13:00:00,15.6117854509,30.288103525,7.6100610694,Kirkeveien,4.8,0.0,2.6,13,5
2018-04-07 14:00:00,21.554995344,30.418417922199996,6.2498369222,Kirkeveien,4.9,0.0,2.5,14,5
2018-04-07 15:00:00,23.8956769618,23.484505625,9.7665074361,Kirkeveien,5.1,0.0,1.8,15,5
2018-04-07 16:00:00,31.483236640100003,52.1237777222,11.4380866833,Kirkeveien,5.2,0.0,1.3,16,5
2018-04-07 17:00:00,40.856780517800004,48.631411872200005,12.4517564444,Kirkeveien,5.1,0.0,0.7,17,5
2018-04-07 18:00:00,27.685050395300003,47.9450626639,12.553019313900002,Kirkeveien,5.0,0.0,1.3,18,5
2018-04-07 19:00:00,26.0332244841,25.786581563899997,13.0016840528,Kirkeveien,4.6,0.0,1.2,19,5
2018-04-07 20:00:00,45.1743116105,36.5619141556,13.9111071083,Kirkeveien,4.0,0.0,1.0,20,5
2018-04-07 21:00:00,29.1802685253,26.113789399999998,15.7492228556,Kirkeveien,3.0,0.0,0.6,21,5
2018-04-07 22:00:00,39.7871448566,10.769773525,14.4419719472,Kirkeveien,1.8,0.0,2.1,22,5
2018-04-07 23:00:00,37.6996018843,9.97544155,19.428906822200002,Kirkeveien,1.7,0.0,2.4,23,5
2018-04-08 00:00:00,32.4599311545,9.5012165444,13.8733237639,Kirkeveien,1.3,0.0,2.3,00,6
2018-04-08 01:00:00,27.2128588324,8.6982037972,11.5011237417,Kirkeveien,1.5,0.0,1.8,01,6
2018-04-08 02:00:00,24.5240395898,7.1731239167,14.639382830599999,Kirkeveien,1.2,0.0,1.4,02,6
2018-04-08 03:00:00,16.739767901,6.661190375,8.5820896472,Kirkeveien,1.3,0.0,1.6,03,6
2018-04-08 04:00:00,15.0094671152,5.4522821528,11.8396310667,Kirkeveien,1.9,0.0,0.9,04,6
2018-04-08 05:00:00,17.5680288178,4.8668430083,7.9350547833,Kirkeveien,1.9,0.0,0.3,05,6
2018-04-08 06:00:00,14.0134510527,4.9443552861,8.413383675,Kirkeveien,2.4,0.0,0.8,06,6
2018-04-08 07:00:00,16.3717908069,4.7832235528,11.2997984333,Kirkeveien,3.3,0.0,2.1,07,6
2018-04-08 08:00:00,17.67553405,5.6105824639,8.1998069278,Kirkeveien,4.8,0.0,1.7,08,6
2018-04-08 09:00:00,18.5564361132,12.882212661099999,10.3174307833,Kirkeveien,5.5,0.0,1.3,09,6
2018-04-08 10:00:00,30.5506735839,31.534716027800002,13.522439938900002,Kirkeveien,6.0,0.0,2.1,10,6
2018-04-08 11:00:00,15.3520657333,43.62067205,13.643909086099999,Kirkeveien,6.7,0.0,2.8,11,6
2018-04-08 12:00:00,14.9058635749,26.4816695472,12.918096711099999,Kirkeveien,6.5,0.0,2.1,12,6
2018-04-08 13:00:00,16.102270328099998,16.1318324722,12.245935983299999,Kirkeveien,6.1,0.0,1.9,13,6
2018-04-08 14:00:00,34.3195035253,18.8841019222,9.3511867111,Kirkeveien,5.8,0.2,2.2,14,6
2018-04-08 15:00:00,38.4610413025,17.0035642944,9.0773784306,Kirkeveien,5.0,0.3,2.6,15,6
2018-04-08 16:00:00,28.103852968400002,7.627469005599999,10.049787775,Kirkeveien,5.1,0.1,1.7,16,6
2018-04-08 17:00:00,34.032834790100004,5.7134204111,12.1120457833,Kirkeveien,4.8,0.1,1.5,17,6
2018-04-08 18:00:00,43.617122211099996,6.802329175,11.646924888900001,Kirkeveien,4.4,0.1,1.6,18,6
2018-04-08 19:00:00,36.892756969699995,7.20917015,9.4503177611,Kirkeveien,4.1,0.0,2.3,19,6
2018-04-08 20:00:00,29.1975197624,4.522054702799999,7.6706100166999995,Kirkeveien,4.0,0.1,2.1,20,6
2018-04-08 21:00:00,29.613071842300002,4.2102855306,4.0360438083,Kirkeveien,3.9,0.3,1.5,21,6
2018-04-08 22:00:00,18.2690616338,4.0333515667,1.3479060943999999,Kirkeveien,3.8,0.9,0.9,22,6
2018-04-08 23:00:00,25.845816904,3.0219971667000003,5.7964899138999995,Kirkeveien,3.6,1.5,1.9,23,6
2018-04-09 00:00:00,10.4222597472,2.5507889417,2.8943520083,Kirkeveien,3.5,0.9,1.3,00,0
2018-04-09 01:00:00,11.826228390999999,1.7365476443999999,-0.8082026333,Kirkeveien,3.6,0.8,1.9,01,0
2018-04-09 02:00:00,8.2404549089,1.6193115806,-2.3418176083,Kirkeveien,3.6,0.0,2.0,02,0
2018-04-09 03:00:00,12.14629069,1.0948904306,-1.2848884139,Kirkeveien,3.8,0.1,2.2,03,0
2018-04-09 04:00:00,10.7220144565,1.0815318806,0.7212347333,Kirkeveien,3.9,0.0,1.6,04,0
2018-04-09 05:00:00,22.3944326202,1.1128868167000001,1.4180285028,Kirkeveien,4.1,0.0,2.4,05,0
2018-04-09 06:00:00,45.8281074721,1.7385772944,0.4911456167,Kirkeveien,4.4,0.0,3.2,06,0
2018-04-09 07:00:00,50.44142894189999,3.7753819777999995,0.9540551528,Kirkeveien,4.4,0.0,2.8,07,0
2018-04-09 08:00:00,45.46986634140001,3.2889776306,-1.8061889,Kirkeveien,4.4,0.0,3.5,08,0
2018-04-09 09:00:00,33.4590676785,2.9348517082999996,-1.6716602361000001,Kirkeveien,4.1,0.5,4.8,09,0
2018-04-09 10:00:00,25.565474228600003,2.673959575,-3.4413056722000004,Kirkeveien,3.9,0.6,5.3,10,0
2018-04-09 11:00:00,26.945536555100002,1.7251996694,-4.8350633333,Kirkeveien,3.7,0.6,5.4,11,0
2018-04-09 12:00:00,21.845689256100002,1.5817999833,-4.7693822277999995,Kirkeveien,3.3,0.1,6.1,12,0
2018-04-09 13:00:00,19.1437757227,1.1681227556,-4.281011277799999,Kirkeveien,2.8,0.1,5.4,13,0
2018-04-09 14:00:00,18.8085095266,-9900.0,-5.0141161917,Kirkeveien,3.0,0.3,5.5,14,0
2018-04-09 15:00:00,22.8288204638,1.0927089306,-4.1187112917,Kirkeveien,3.3,0.0,5.7,15,0
2018-04-09 16:00:00,19.4283560998,1.0709163917,-2.8250083306000002,Kirkeveien,3.2,0.0,5.4,16,0
2018-04-09 17:00:00,19.5751181018,0.658415325,-1.5171861611000002,Kirkeveien,3.0,0.0,5.9,17,0
2018-04-09 18:00:00,22.0595180668,1.0296714556,-1.5902128333,Kirkeveien,2.8,0.0,5.6,18,0
2018-04-09 19:00:00,14.3400113105,2.0039324472,-1.0886005389,Kirkeveien,2.5,0.0,6.0,19,0
2018-04-09 20:00:00,10.9610504629,1.7375178056,-1.9482522472,Kirkeveien,2.2,0.0,5.9,20,0
2018-04-09 21:00:00,7.7755844205999995,0.3167622861,-2.9028219027999995,Kirkeveien,2.1,0.0,6.0,21,0
2018-04-09 22:00:00,6.2232327501,1.2319853111,-1.2926276111,Kirkeveien,2.1,0.0,6.9,22,0
2018-04-09 23:00:00,4.2888124389,2.1059035667,0.0686663278,Kirkeveien,1.9,0.0,6.3,23,0
2018-04-10 00:00:00,3.2624088627999996,2.2887400806000002,1.3650783667,Kirkeveien,1.8,0.0,5.6,00,1
2018-04-10 01:00:00,2.7414031733999997,1.7233047388999998,1.4109444722,Kirkeveien,1.7,0.0,5.5,01,1
2018-04-10 02:00:00,3.5106162492000004,1.6334812556,2.5822769583,Kirkeveien,1.7,0.0,4.7,02,1
2018-04-10 03:00:00,3.5333928493999998,2.9629612778,-1.1356111972,Kirkeveien,1.8,0.0,4.4,03,1
2018-04-10 04:00:00,7.269690442999999,3.3363299667,1.6461365444,Kirkeveien,1.7,0.0,3.5,04,1
2018-04-10 05:00:00,13.5855608268,8.995697930599999,1.7836257138999998,Kirkeveien,1.8,0.0,2.3,05,1
2018-04-10 06:00:00,33.416643975599996,22.997478527800002,4.4954375861,Kirkeveien,2.3,0.0,4.1,06,1
2018-04-10 07:00:00,33.3412031051,26.119573594400002,1.4139726778,Kirkeveien,2.8,0.0,5.0,07,1
2018-04-10 08:00:00,20.53575381,23.63824075,2.8901114222000004,Kirkeveien,4.0,0.0,4.9,08,1
2018-04-10 09:00:00,22.9659646684,19.5239207583,3.4303211139,Kirkeveien,5.0,0.0,4.4,09,1
2018-04-10 10:00:00,20.4420181817,14.967720675,2.5040042333000003,Kirkeveien,5.6,0.0,4.2,10,1
2018-04-10 11:00:00,20.7253460606,17.0047149472,1.3017511861,Kirkeveien,6.3,0.0,3.6,11,1
2018-04-10 12:00:00,16.4207118535,14.5593803556,1.8213500444,Kirkeveien,7.0,0.0,3.9,12,1
2018-04-10 13:00:00,14.7939147807,14.3641364139,2.7592612806,Kirkeveien,7.6,0.0,3.8,13,1
2018-04-10 14:00:00,20.6641473127,14.238689194400001,5.1092868944,Kirkeveien,8.1,0.0,3.9,14,1
2018-04-10 15:00:00,18.330678245999998,15.7383694556,3.3608517111,Kirkeveien,8.6,0.0,3.2,15,1
2018-04-10 16:00:00,20.640841398699997,20.7617859556,2.1999203694,Kirkeveien,8.3,0.0,3.7,16,1
2018-04-10 17:00:00,16.6806696859,21.4935633111,4.5095704332999995,Kirkeveien,7.7,0.0,3.1,17,1
2018-04-10 18:00:00,27.962798275500003,34.7207970417,5.697949075,Kirkeveien,6.3,0.0,3.3,18,1
2018-04-10 19:00:00,34.82193907,41.2911518472,5.7534441444,Kirkeveien,4.7,0.0,4.1,19,1
2018-04-10 20:00:00,26.7592991455,35.240734819400004,8.8774915667,Kirkeveien,4.0,0.0,4.0,20,1
2018-04-10 21:00:00,26.2793503042,36.5441807056,9.4923251556,Kirkeveien,3.2,0.0,3.6,21,1
2018-04-10 22:00:00,16.4379483956,31.492992297199997,8.6691739611,Kirkeveien,3.1,0.0,3.3,22,1
2018-04-10 23:00:00,8.3129756212,12.44295125,8.1119468667,Kirkeveien,2.8,0.0,3.2,23,1
2018-04-11 00:00:00,9.6773987911,6.4249105777999995,5.7253519722,Kirkeveien,2.2,0.0,3.4,00,2
2018-04-11 01:00:00,8.6097721848,6.4703516528,6.8532366639,Kirkeveien,1.3,0.0,2.9,01,2
2018-04-11 02:00:00,9.4740711188,4.6426800444,7.8773763528,Kirkeveien,0.7,0.0,3.1,02,2
2018-04-11 03:00:00,18.973296077,5.5515319583,7.502662222200001,Kirkeveien,0.3,0.0,3.4,03,2
2018-04-11 04:00:00,19.725673819,9.4390259056,10.9659113722,Kirkeveien,-0.1,0.0,3.1,04,2
2018-04-11 05:00:00,29.2861887575,8.6838222444,7.9911335528,Kirkeveien,-0.2,0.0,3.1,05,2
2018-04-11 06:00:00,35.9775240253,21.264798425,7.9756012583,Kirkeveien,1.2,0.0,2.3,06,2
2018-04-11 07:00:00,28.0594107063,50.0386424833,9.4352180611,Kirkeveien,2.9,0.0,2.6,07,2
2018-04-11 08:00:00,32.6517828976,46.7862507778,7.5750449861,Kirkeveien,4.0,0.0,2.5,08,2
2018-04-11 09:00:00,19.6445702747,28.1152392306,2.7604361944,Kirkeveien,5.2,0.0,3.1,09,2
2018-04-11 10:00:00,18.7969657624,17.939082155599998,4.9736475861,Kirkeveien,6.4,0.0,2.7,10,2
2018-04-11 11:00:00,20.040145583399998,20.4310889194,-0.9296988972,Kirkeveien,7.4,0.0,2.2,11,2
2018-04-11 12:00:00,13.763578945899999,26.653959588899998,7.479752127799999,Kirkeveien,7.9,0.0,2.2,12,2
2018-04-11 13:00:00,10.2724085096,32.0049645417,6.365974969400001,Kirkeveien,8.0,0.0,2.2,13,2
2018-04-11 14:00:00,12.0536663275,22.507275572199998,5.1834376861,Kirkeveien,8.9,0.0,1.6,14,2
2018-04-11 15:00:00,15.1953042729,26.408836152800003,5.1187489222,Kirkeveien,9.8,0.0,2.5,15,2
2018-04-11 16:00:00,30.924119949899996,33.3511662361,4.4637992611,Kirkeveien,9.7,0.0,2.8,16,2
2018-04-11 17:00:00,20.595218605699998,30.1221478139,5.4533333083,Kirkeveien,9.4,0.0,3.0,17,2
2018-04-11 18:00:00,36.933114551799996,33.3041527972,2.4887263667,Kirkeveien,7.6,0.0,3.6,18,2
2018-04-11 19:00:00,34.4144655156,64.8886887528,6.340800258300001,Kirkeveien,5.4,0.0,3.3,19,2
2018-04-11 20:00:00,25.5281955732,42.6321703972,6.0076791611,Kirkeveien,4.8,0.0,2.4,20,2
2018-04-11 21:00:00,25.693330755199998,29.0650863028,10.594281500000001,Kirkeveien,3.6,0.0,2.8,21,2
2018-04-11 22:00:00,35.196804406700004,52.075833938900004,10.0628327722,Kirkeveien,3.1,0.0,3.0,22,2
2018-04-11 23:00:00,11.5242024629,23.2945294611,4.661173772200001,Kirkeveien,2.6,0.0,3.8,23,2
2018-04-12 00:00:00,9.9235832513,6.632748294400001,-0.41259581939999995,Kirkeveien,2.4,0.0,3.7,00,3
2018-04-12 01:00:00,7.110225966000001,5.0230501,2.7754261944,Kirkeveien,2.8,0.0,3.9,01,3
2018-04-12 02:00:00,6.536217037999999,3.6265569667000004,2.1044779111,Kirkeveien,2.3,0.0,3.6,02,3
2018-04-12 03:00:00,7.5080707262,3.9476254722000004,1.7382882972,Kirkeveien,1.8,0.0,3.4,03,3
2018-04-12 04:00:00,29.4818853726,7.1489412556,2.5914428472,Kirkeveien,1.1,0.0,3.4,04,3
2018-04-12 05:00:00,13.14230099,17.1146989639,4.9338674194,Kirkeveien,1.2,0.0,3.7,05,3
2018-04-12 06:00:00,29.909281965500004,23.186601325,8.376337725,Kirkeveien,3.2,0.0,1.5,06,3
2018-04-12 07:00:00,97.79812873639999,101.430041375,13.176531200000001,Kirkeveien,4.2,0.0,2.5,07,3
2018-04-12 08:00:00,50.2073197337,146.164218775,16.191853,Kirkeveien,7.2,0.0,3.7,08,3
2018-04-12 09:00:00,24.548847253,42.466120200000006,4.22561135,Kirkeveien,8.2,0.0,4.2,09,3
2018-04-12 10:00:00,19.9091898168,24.4271554083,2.9520652417,Kirkeveien,8.9,0.0,4.4,10,3
2018-04-12 11:00:00,18.756717308,26.7924787583,-4.3599552806,Kirkeveien,9.8,0.0,4.4,11,3
2018-04-12 12:00:00,21.2652987707,27.779272225,5.0025020528,Kirkeveien,11.1,0.0,4.5,12,3
2018-04-12 13:00:00,18.0546038626,29.154619697199998,5.2719040027999995,Kirkeveien,11.6,0.0,4.9,13,3
2018-04-12 14:00:00,22.5109980296,33.4128754833,3.6389256639,Kirkeveien,12.2,0.0,4.6,14,3
2018-04-12 15:00:00,19.2198062723,36.9115697111,6.602311025,Kirkeveien,12.6,0.0,5.4,15,3
2018-04-12 16:00:00,23.044959487,38.4060214556,5.421242775,Kirkeveien,12.7,0.0,4.1,16,3
2018-04-12 17:00:00,25.4159561646,31.433500358299998,6.0840001166999995,Kirkeveien,12.5,0.0,3.3,17,3
2018-04-12 18:00:00,16.441806763,30.8611725833,6.416304180599999,Kirkeveien,11.0,0.0,2.8,18,3
2018-04-12 19:00:00,32.4789215724,22.8007550278,3.5833884083,Kirkeveien,7.8,0.0,3.2,19,3
2018-04-12 20:00:00,58.6111028848,76.7709426056,13.5201520056,Kirkeveien,6.9,0.0,3.6,20,3
2018-04-12 21:00:00,43.40694448399999,70.1322657694,11.667524766700001,Kirkeveien,6.2,0.0,4.0,21,3
2018-04-12 22:00:00,22.899031771999997,45.6188279472,10.6771696278,Kirkeveien,6.0,0.0,4.4,22,3
2018-04-12 23:00:00,10.6568876123,20.4477029194,7.573407369400001,Kirkeveien,6.2,0.0,4.6,23,3
2018-04-13 00:00:00,8.221844236399999,7.771081780599999,6.3795557583,Kirkeveien,5.3,0.0,4.7,00,4
2018-04-13 01:00:00,5.654991991,6.307255283300001,4.0052525361,Kirkeveien,5.0,0.0,5.6,01,4
2018-04-13 02:00:00,6.1427873903,4.9843688806,5.662614802799999,Kirkeveien,5.0,0.0,4.3,02,4
2018-04-13 03:00:00,7.5249092071,4.5494933333,3.9284708667,Kirkeveien,4.1,0.0,3.7,03,4
2018-04-13 04:00:00,9.5728176947,3.1899055917,4.0198583888999995,Kirkeveien,3.2,0.0,5.1,04,4
2018-04-13 05:00:00,11.797179731300002,4.4814094111000005,7.2196828917,Kirkeveien,3.4,0.0,4.2,05,4
2018-04-13 06:00:00,21.489444242199998,11.254090175,4.907515222200001,Kirkeveien,4.4,0.0,5.9,06,4
2018-04-13 07:00:00,21.9131667847,21.458618961099997,5.5821471222,Kirkeveien,5.8,0.0,4.9,07,4
2018-04-13 08:00:00,17.066252140899998,25.1186971361,7.2118649611,Kirkeveien,7.1,0.0,5.6,08,4
2018-04-13 09:00:00,17.9226685661,19.3130019972,8.0753781722,Kirkeveien,8.2,0.0,5.0,09,4
2018-04-13 10:00:00,18.841316099300002,22.8406802028,9.4386142722,Kirkeveien,9.5,0.0,5.0,10,4
2018-04-13 11:00:00,20.353108847999998,21.874286811100003,6.1678101361,Kirkeveien,10.1,0.0,5.2,11,4
2018-04-13 12:00:00,16.923816651400003,32.8437842111,3.7125935806,Kirkeveien,11.1,0.0,5.0,12,4
2018-04-13 13:00:00,18.6158719734,31.721924925,7.314860127799999,Kirkeveien,12.0,0.0,5.0,13,4
2018-04-13 14:00:00,25.2682942533,33.7786394222,6.070371027799999,Kirkeveien,12.7,0.0,4.7,14,4
2018-04-13 15:00:00,20.5676622678,43.3859329167,7.356902472200001,Kirkeveien,13.1,0.0,4.6,15,4
2018-04-13 16:00:00,23.774984781999997,34.826570488899996,4.5666544167000005,Kirkeveien,13.1,0.0,4.3,16,4
2018-04-13 17:00:00,21.5595718127,30.2184727639,4.243571977799999,Kirkeveien,12.6,0.0,4.0,17,4
2018-04-13 18:00:00,27.9446248037,34.904458975,5.9409707667,Kirkeveien,10.9,0.0,4.4,18,4
2018-04-13 19:00:00,21.3652186825,31.9898113722,7.1496618028,Kirkeveien,9.7,0.0,5.0,19,4
2018-04-13 20:00:00,16.4642098988,27.0481552667,5.559744544400001,Kirkeveien,9.1,0.0,4.6,20,4
2018-04-13 21:00:00,15.851960823199999,19.9568680111,7.2510072111,Kirkeveien,8.8,0.0,4.3,21,4
2018-04-13 22:00:00,13.3593491531,15.508469766700001,7.7914610222,Kirkeveien,8.6,0.0,4.2,22,4
2018-04-13 23:00:00,8.373829937,11.39520755,7.268007805599999,Kirkeveien,8.5,0.0,4.5,23,4
2018-04-14 00:00:00,9.3368038444,9.6724428444,3.8676185417,Kirkeveien,7.8,0.0,4.6,00,5
2018-04-14 01:00:00,7.2158233935,10.6146564083,2.9909548333,Kirkeveien,6.9,0.0,4.4,01,5
2018-04-14 02:00:00,9.8550348631,6.2827826361,3.9196681167,Kirkeveien,6.5,0.0,4.5,02,5
2018-04-14 03:00:00,4.8357614399,5.6213732306,9.306944944400001,Kirkeveien,6.2,0.0,4.6,03,5
2018-04-14 04:00:00,5.5445207203999995,3.6566591833,5.8955094889,Kirkeveien,6.1,0.0,5.4,04,5
2018-04-14 05:00:00,6.324419455499999,4.3705424889,3.9608783306,Kirkeveien,6.3,0.0,5.3,05,5
2018-04-14 06:00:00,7.8407763225,5.802243025,4.9588433806,Kirkeveien,7.4,0.0,4.5,06,5
2018-04-14 07:00:00,14.915079618399998,7.1529929917,6.277899969400001,Kirkeveien,8.0,0.0,3.9,07,5
2018-04-14 08:00:00,13.7990450752,10.225952230599999,6.235260533300001,Kirkeveien,10.1,0.0,3.9,08,5
2018-04-14 09:00:00,13.7561327362,16.6305047389,6.3405521639,Kirkeveien,11.0,0.0,4.6,09,5
2018-04-14 10:00:00,17.117242652799998,23.6680810889,12.3046085389,Kirkeveien,12.6,0.0,3.0,10,5
2018-04-14 11:00:00,13.9933642801,25.8259330917,5.551321594400001,Kirkeveien,13.8,0.0,3.7,11,5
2018-04-14 12:00:00,21.6932545931,32.1375952944,6.7673252888999995,Kirkeveien,14.9,0.0,3.9,12,5
